UTC,ShipName,MMSI,DRAFT AFT,DRAFT FWD,DRAFT PORT,DRAFT STBD,File name,FilePath
2020-04-06 19:20,한바다호,440956000,6,5.02,5.64,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:23,한바다호,440956000,6.06,5.05,5.69,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:26,한바다호,440956000,6.03,5.01,5.75,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:29,한바다호,440956000,6.09,4.87,5.59,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:32,한바다호,440956000,6.03,4.98,5.58,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:35,한바다호,440956000,6.08,5.04,5.47,5.85,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:38,한바다호,440956000,6.06,4.88,5.52,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:41,한바다호,440956000,6.02,4.92,5.55,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:44,한바다호,440956000,6.07,4.98,5.71,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:47,한바다호,440956000,6.05,5.06,5.69,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:50,한바다호,440956000,6.02,4.97,5.65,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:53,한바다호,440956000,6.05,4.94,5.53,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:56,한바다호,440956000,6.05,4.93,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 19:59,한바다호,440956000,6.04,4.91,5.58,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:02,한바다호,440956000,5.98,5.03,5.65,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:05,한바다호,440956000,6.08,5.04,5.68,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:08,한바다호,440956000,6.09,4.9,5.45,5.73,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:11,한바다호,440956000,6.07,4.98,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:14,한바다호,440956000,6.02,5.01,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:17,한바다호,440956000,6.03,4.96,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:20,한바다호,440956000,6.05,4.98,5.55,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:23,한바다호,440956000,5.96,4.82,5.45,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:26,한바다호,440956000,6.13,4.9,5.48,5.74,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:29,한바다호,440956000,6.04,4.86,5.55,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:32,한바다호,440956000,6.01,5.16,5.8,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:35,한바다호,440956000,6.11,4.92,5.53,5.69,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:38,한바다호,440956000,6.09,4.8,5.83,5.25,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:41,한바다호,440956000,6.04,4.97,5.65,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:44,한바다호,440956000,6.02,4.98,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:47,한바다호,440956000,5.98,4.92,5.44,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:50,한바다호,440956000,6.07,4.89,5.3,5.86,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:53,한바다호,440956000,6.04,4.93,5.6,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:56,한바다호,440956000,6.04,5,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 20:59,한바다호,440956000,6.07,5.07,5.73,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:02,한바다호,440956000,6.04,5.02,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:05,한바다호,440956000,5.96,5.09,5.73,5.51,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:08,한바다호,440956000,6.01,4.95,5.54,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:11,한바다호,440956000,6.03,4.96,5.29,5.89,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:14,한바다호,440956000,5.95,4.98,5.57,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:17,한바다호,440956000,6.03,4.97,5.68,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:20,한바다호,440956000,6.1,4.77,5.16,5.9,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:23,한바다호,440956000,6.05,4.91,5.41,5.75,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:26,한바다호,440956000,6.09,5.16,5.98,5.48,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:29,한바다호,440956000,6.02,5.06,5.51,5.77,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:32,한바다호,440956000,6,5.21,5.85,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:35,한바다호,440956000,6.04,4.94,5.6,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:38,한바다호,440956000,6.08,4.96,5.51,5.73,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:41,한바다호,440956000,6.05,5.04,5.62,5.66,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:44,한바다호,440956000,5.97,5.07,5.68,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:47,한바다호,440956000,6.07,4.99,5.61,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:50,한바다호,440956000,6.01,4.92,5.53,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:53,한바다호,440956000,6.04,5.03,5.82,5.44,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:56,한바다호,440956000,6.06,5.17,5.8,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 21:59,한바다호,440956000,6.02,4.92,5.44,5.7,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:02,한바다호,440956000,6.03,4.94,5.71,5.45,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:05,한바다호,440956000,6.01,4.93,5.53,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:08,한바다호,440956000,6.02,4.86,5.41,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:11,한바다호,440956000,6.02,4.9,5.57,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:14,한바다호,440956000,6.04,4.93,5.68,5.48,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:17,한바다호,440956000,6.01,4.93,5.56,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:20,한바다호,440956000,6.06,4.96,5.55,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:23,한바다호,440956000,6.05,4.93,5.73,5.45,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:26,한바다호,440956000,6.03,5.12,5.63,5.71,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:29,한바다호,440956000,6.01,5.02,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:32,한바다호,440956000,6.02,5.02,5.69,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:35,한바다호,440956000,6.05,5.02,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:38,한바다호,440956000,6.01,5.1,5.67,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:41,한바다호,440956000,5.99,5.04,5.68,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:44,한바다호,440956000,6.03,4.98,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:47,한바다호,440956000,6.03,4.92,5.53,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:50,한바다호,440956000,6.01,4.93,5.53,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:53,한바다호,440956000,6,4.94,5.59,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:56,한바다호,440956000,6.03,5.06,5.66,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 22:59,한바다호,440956000,6.02,4.93,5.54,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:02,한바다호,440956000,6.03,5.04,5.69,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:05,한바다호,440956000,6,4.95,5.64,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:08,한바다호,440956000,5.99,4.96,5.66,5.48,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:11,한바다호,440956000,6.02,5.01,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:14,한바다호,440956000,6.03,4.98,5.65,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:17,한바다호,440956000,6.02,5.05,5.65,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:20,한바다호,440956000,6.02,4.95,5.57,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:23,한바다호,440956000,6.04,5.08,5.68,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:26,한바다호,440956000,6.04,4.94,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:29,한바다호,440956000,6.02,5.06,5.75,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:32,한바다호,440956000,6.04,5,5.62,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:35,한바다호,440956000,6.03,5.06,5.66,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:38,한바다호,440956000,6,5.04,5.67,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:41,한바다호,440956000,6.03,4.95,5.47,5.71,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:44,한바다호,440956000,6.02,5,5.57,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:47,한바다호,440956000,6.01,5.02,5.69,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:50,한바다호,440956000,6.02,4.91,5.72,5.4,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:53,한바다호,440956000,6.03,4.91,5.6,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:56,한바다호,440956000,6.01,4.99,5.47,5.73,HANBADA_DRAFT.mp4,D:/kmou
2020-04-06 23:59,한바다호,440956000,6.02,5.05,5.7,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:02,한바다호,440956000,6.02,4.92,5.5,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:05,한바다호,440956000,6.06,4.98,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:08,한바다호,440956000,6.02,5.05,5.73,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:11,한바다호,440956000,6.04,4.99,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:14,한바다호,440956000,6.01,5.02,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:17,한바다호,440956000,6.02,5.08,5.7,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:20,한바다호,440956000,6.03,4.95,5.5,5.68,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:23,한바다호,440956000,5.99,5,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:26,한바다호,440956000,6.05,5.03,5.73,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:29,한바다호,440956000,6.03,5.01,5.64,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:32,한바다호,440956000,6,4.95,5.6,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:35,한바다호,440956000,6.08,4.92,5.47,5.73,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:38,한바다호,440956000,6.06,4.91,5.56,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:41,한바다호,440956000,6.01,4.99,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:44,한바다호,440956000,5.99,4.98,5.6,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:47,한바다호,440956000,6.02,4.96,5.62,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:50,한바다호,440956000,5.98,4.99,5.63,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:53,한바다호,440956000,6.04,4.9,5.65,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:56,한바다호,440956000,6.01,4.92,5.7,5.42,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 0:59,한바다호,440956000,6.03,4.87,5.49,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:02,한바다호,440956000,6.05,4.94,5.53,5.65,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:05,한바다호,440956000,6,4.98,5.71,5.47,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:08,한바다호,440956000,5.98,4.99,5.61,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:11,한바다호,440956000,6.02,5.08,5.76,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:14,한바다호,440956000,6.05,5.02,5.68,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:17,한바다호,440956000,5.99,4.93,5.68,5.44,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:20,한바다호,440956000,6.06,5,5.58,5.68,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:23,한바다호,440956000,6.05,4.98,5.67,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:26,한바다호,440956000,6.06,4.95,5.67,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:29,한바다호,440956000,5.97,5.01,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:32,한바다호,440956000,5.97,5.01,5.62,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:35,한바다호,440956000,6.04,4.94,5.62,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:38,한바다호,440956000,5.99,4.96,5.57,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:41,한바다호,440956000,6.04,4.93,5.74,5.42,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:44,한바다호,440956000,6.01,4.99,5.69,5.51,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:47,한바다호,440956000,6.05,4.89,5.47,5.67,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:50,한바다호,440956000,6.01,5,5.66,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:53,한바다호,440956000,6.06,4.91,5.53,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:56,한바다호,440956000,6.05,4.95,5.64,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 1:59,한바다호,440956000,6.02,5,5.72,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:02,한바다호,440956000,5.96,4.84,5.66,5.34,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:05,한바다호,440956000,5.98,4.98,5.67,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:08,한바다호,440956000,6.07,4.91,5.62,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:11,한바다호,440956000,5.99,5.03,5.72,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:14,한바다호,440956000,5.97,5,5.73,5.43,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:17,한바다호,440956000,6.05,4.98,5.71,5.51,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:20,한바다호,440956000,6.06,5.01,5.68,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:23,한바다호,440956000,6.05,5,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:26,한바다호,440956000,6.04,5,5.63,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:29,한바다호,440956000,6.01,4.95,5.59,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:32,한바다호,440956000,5.96,4.87,5.44,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:35,한바다호,440956000,5.98,4.99,5.62,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:38,한바다호,440956000,6.06,4.93,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:41,한바다호,440956000,5.98,5.01,5.56,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:44,한바다호,440956000,6.03,5,5.7,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:47,한바다호,440956000,6.02,4.98,5.74,5.46,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:50,한바다호,440956000,6,4.92,5.48,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:53,한바다호,440956000,6.03,5.03,5.69,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:56,한바다호,440956000,6.05,4.97,5.58,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 2:59,한바다호,440956000,5.99,4.94,5.62,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:02,한바다호,440956000,6.08,4.9,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:05,한바다호,440956000,5.96,4.92,5.6,5.48,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:08,한바다호,440956000,6.04,4.93,5.64,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:11,한바다호,440956000,6.03,4.9,5.51,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:14,한바다호,440956000,6.03,4.98,5.6,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:17,한바다호,440956000,5.99,5.02,5.7,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:20,한바다호,440956000,6.05,4.89,5.72,5.42,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:23,한바다호,440956000,6.02,4.97,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:26,한바다호,440956000,5.99,5.03,5.73,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:29,한바다호,440956000,6.06,4.89,5.42,5.72,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:32,한바다호,440956000,6,4.98,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:35,한바다호,440956000,6.02,4.88,5.56,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:38,한바다호,440956000,5.98,4.99,5.63,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:41,한바다호,440956000,6.04,5.03,5.67,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:44,한바다호,440956000,6.04,4.96,5.73,5.47,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:47,한바다호,440956000,6.04,4.95,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:50,한바다호,440956000,6.04,4.93,5.67,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:53,한바다호,440956000,6.02,4.95,5.61,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:56,한바다호,440956000,6.03,4.87,5.42,5.68,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 3:59,한바다호,440956000,6.06,4.92,5.55,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:02,한바다호,440956000,6,4.94,5.68,5.46,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:05,한바다호,440956000,6.02,4.97,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:08,한바다호,440956000,6.04,5.02,5.69,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:11,한바다호,440956000,6.03,4.96,5.61,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:14,한바다호,440956000,6.01,5.05,5.62,5.64,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:17,한바다호,440956000,5.99,4.94,5.59,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:20,한바다호,440956000,6.01,5.01,5.59,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:23,한바다호,440956000,6.02,4.93,5.62,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:26,한바다호,440956000,6,4.95,5.58,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:29,한바다호,440956000,6.02,4.86,5.55,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:32,한바다호,440956000,6.06,4.97,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:35,한바다호,440956000,6.01,5.03,5.66,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:38,한바다호,440956000,6.02,4.97,5.62,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:41,한바다호,440956000,6.03,5,5.63,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:44,한바다호,440956000,6.02,4.99,5.65,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:47,한바다호,440956000,6.01,4.95,5.64,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:50,한바다호,440956000,6.01,4.95,5.63,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:53,한바다호,440956000,6.04,4.95,5.59,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:56,한바다호,440956000,6.01,4.92,5.57,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 4:59,한바다호,440956000,6.03,4.94,5.64,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:02,한바다호,440956000,6.01,4.96,5.61,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:05,한바다호,440956000,6.03,4.96,5.58,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:08,한바다호,440956000,6.05,4.96,5.61,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:11,한바다호,440956000,6.02,5.01,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:14,한바다호,440956000,6.02,4.95,5.6,5.56,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:17,한바다호,440956000,6.02,4.93,5.61,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:20,한바다호,440956000,6.02,4.95,5.59,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:23,한바다호,440956000,6.04,4.98,5.7,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:26,한바다호,440956000,6,4.96,5.54,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:29,한바다호,440956000,6,4.99,5.66,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:32,한바다호,440956000,6.02,4.93,5.6,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:35,한바다호,440956000,6.02,4.93,5.53,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:38,한바다호,440956000,6.01,5,5.63,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:41,한바다호,440956000,6.01,4.94,5.53,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:44,한바다호,440956000,6.01,4.95,5.64,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:47,한바다호,440956000,6.02,4.94,5.59,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:50,한바다호,440956000,6.04,4.99,5.6,5.62,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:53,한바다호,440956000,6.04,4.98,5.67,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:56,한바다호,440956000,6.02,5,5.7,5.52,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 5:59,한바다호,440956000,6.01,4.94,5.6,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:02,한바다호,440956000,6.02,5.03,5.61,5.63,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:05,한바다호,440956000,6.04,4.94,5.6,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:08,한바다호,440956000,6.02,4.96,5.6,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:11,한바다호,440956000,6.05,4.94,5.64,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:14,한바다호,440956000,6.02,4.95,5.61,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:17,한바다호,440956000,6.02,4.93,5.54,5.6,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:20,한바다호,440956000,6.04,4.9,5.65,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:23,한바다호,440956000,6.01,5.04,5.65,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:26,한바다호,440956000,6.05,4.95,5.59,5.61,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:29,한바다호,440956000,6.03,4.96,5.63,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:32,한바다호,440956000,5.98,4.96,5.65,5.49,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:35,한바다호,440956000,6.04,4.9,5.55,5.59,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:38,한바다호,440956000,6.02,4.96,5.6,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:41,한바다호,440956000,6.02,4.93,5.56,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:44,한바다호,440956000,5.99,4.95,5.57,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:47,한바다호,440956000,6.02,5.01,5.67,5.55,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:50,한바다호,440956000,6.04,4.93,5.63,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:53,한바다호,440956000,6.04,4.92,5.66,5.5,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:56,한바다호,440956000,6.03,4.99,5.65,5.57,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 6:59,한바다호,440956000,6.05,4.92,5.62,5.54,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 7:02,한바다호,440956000,6.03,4.94,5.63,5.53,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 7:05,한바다호,440956000,6.03,4.92,5.56,5.58,HANBADA_DRAFT.mp4,D:/kmou
2020-04-07 7:08,한바다호,440956000,6.04,4.97,5.67,5.53,HANBADA_DRAFT.mp4,D:/kmou
