UTC,ShipName,MMSI,DRAFT AFT,DRAFT FWD,DRAFT PORT,DRAFT STBD,File name,FilePath
2020-12-10 23:20,한나라호,441273000,5.99.E+00,6.14.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:26,한나라호,441273000,5.99.E+00,6.14.E+00,6.10.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:32,한나라호,441273000,5.98.E+00,6.12.E+00,6.13.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:38,한나라호,441273000,5.99.E+00,6.12.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:44,한나라호,441273000,5.99.E+00,6.14.E+00,6.08.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:50,한나라호,441273000,6.00.E+00,6.13.E+00,6.10.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-10 23:56,한나라호,441273000,5.99.E+00,6.13.E+00,6.11.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:02,한나라호,441273000,6.00.E+00,6.14.E+00,6.11.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:08,한나라호,441273000,6.00.E+00,6.15.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:14,한나라호,441273000,5.99.E+00,6.13.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:20,한나라호,441273000,6.00.E+00,6.13.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:26,한나라호,441273000,5.99.E+00,6.13.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:32,한나라호,441273000,5.99.E+00,6.14.E+00,6.11.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:38,한나라호,441273000,6.00.E+00,6.12.E+00,6.10.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:44,한나라호,441273000,6.00.E+00,6.13.E+00,6.11.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:50,한나라호,441273000,5.99.E+00,6.13.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 0:56,한나라호,441273000,6.00.E+00,6.13.E+00,6.11.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:02,한나라호,441273000,5.99.E+00,6.13.E+00,6.10.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:08,한나라호,441273000,5.99.E+00,6.14.E+00,6.10.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:14,한나라호,441273000,6.00.E+00,6.14.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:20,한나라호,441273000,5.99.E+00,6.13.E+00,6.09.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:26,한나라호,441273000,6.00.E+00,6.13.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:32,한나라호,441273000,6.00.E+00,6.12.E+00,6.10.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:38,한나라호,441273000,6.00.E+00,6.13.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:44,한나라호,441273000,6.00.E+00,6.11.E+00,6.11.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:50,한나라호,441273000,6.00.E+00,6.12.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 1:56,한나라호,441273000,6.01.E+00,6.11.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:02,한나라호,441273000,6.00.E+00,6.11.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:08,한나라호,441273000,6.01.E+00,6.10.E+00,6.10.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:14,한나라호,441273000,6.01.E+00,6.09.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:20,한나라호,441273000,6.01.E+00,6.10.E+00,6.10.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:26,한나라호,441273000,6.01.E+00,6.09.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:32,한나라호,441273000,6.02.E+00,6.08.E+00,6.08.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:38,한나라호,441273000,6.02.E+00,6.09.E+00,6.09.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:44,한나라호,441273000,6.02.E+00,6.11.E+00,6.06.E+00,6.14.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:50,한나라호,441273000,6.03.E+00,6.06.E+00,6.08.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 2:56,한나라호,441273000,6.02.E+00,6.08.E+00,6.08.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:02,한나라호,441273000,6.03.E+00,6.07.E+00,6.08.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:08,한나라호,441273000,6.02.E+00,6.08.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:14,한나라호,441273000,6.03.E+00,6.07.E+00,6.09.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:20,한나라호,441273000,6.03.E+00,6.06.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:26,한나라호,441273000,6.03.E+00,6.08.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:32,한나라호,441273000,6.03.E+00,6.07.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:38,한나라호,441273000,6.03.E+00,6.07.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:44,한나라호,441273000,6.03.E+00,6.06.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:50,한나라호,441273000,6.03.E+00,6.06.E+00,6.07.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 3:56,한나라호,441273000,6.02.E+00,6.05.E+00,6.10.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:02,한나라호,441273000,6.03.E+00,6.06.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:08,한나라호,441273000,6.03.E+00,6.05.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:14,한나라호,441273000,6.03.E+00,6.06.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:20,한나라호,441273000,6.04.E+00,6.05.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:26,한나라호,441273000,6.04.E+00,6.05.E+00,6.09.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:32,한나라호,441273000,6.04.E+00,6.05.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:38,한나라호,441273000,6.04.E+00,6.05.E+00,6.05.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:44,한나라호,441273000,6.04.E+00,6.05.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:50,한나라호,441273000,6.04.E+00,6.05.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 4:56,한나라호,441273000,6.04.E+00,6.05.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:02,한나라호,441273000,6.05.E+00,6.04.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:08,한나라호,441273000,6.05.E+00,6.03.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:14,한나라호,441273000,6.04.E+00,6.04.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:20,한나라호,441273000,6.05.E+00,6.03.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:26,한나라호,441273000,6.04.E+00,6.02.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:32,한나라호,441273000,6.04.E+00,6.03.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:38,한나라호,441273000,6.05.E+00,6.03.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:44,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:50,한나라호,441273000,6.05.E+00,6.03.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 5:56,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:02,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:08,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:14,한나라호,441273000,6.05.E+00,5.99.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:20,한나라호,441273000,6.05.E+00,6.04.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:26,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:32,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:38,한나라호,441273000,6.05.E+00,6.03.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:44,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:50,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 6:56,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:02,한나라호,441273000,6.04.E+00,5.99.E+00,6.05.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:08,한나라호,441273000,6.04.E+00,6.03.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:14,한나라호,441273000,6.05.E+00,6.03.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:20,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:26,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:32,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:38,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:44,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:50,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 7:56,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:02,한나라호,441273000,6.04.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:08,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:14,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:20,한나라호,441273000,6.04.E+00,6.01.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:26,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:32,한나라호,441273000,6.05.E+00,6.02.E+00,6.07.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:38,한나라호,441273000,6.04.E+00,6.01.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:44,한나라호,441273000,6.06.E+00,6.02.E+00,6.03.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:50,한나라호,441273000,6.05.E+00,6.01.E+00,6.03.E+00,6.20.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 8:56,한나라호,441273000,6.04.E+00,6.03.E+00,6.03.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:02,한나라호,441273000,6.05.E+00,6.01.E+00,6.03.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:08,한나라호,441273000,6.05.E+00,6.01.E+00,6.03.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:14,한나라호,441273000,6.05.E+00,6.01.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:20,한나라호,441273000,6.05.E+00,6.03.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:26,한나라호,441273000,6.04.E+00,6.02.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:32,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:38,한나라호,441273000,6.04.E+00,6.03.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:44,한나라호,441273000,6.04.E+00,6.03.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:50,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 9:56,한나라호,441273000,6.05.E+00,6.01.E+00,6.03.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:02,한나라호,441273000,6.05.E+00,5.99.E+00,6.10.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:08,한나라호,441273000,6.04.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:14,한나라호,441273000,6.04.E+00,6.02.E+00,6.03.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:20,한나라호,441273000,6.04.E+00,6.01.E+00,6.04.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:26,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:32,한나라호,441273000,6.04.E+00,6.02.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:38,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:44,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.19.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 10:56,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:02,한나라호,441273000,6.05.E+00,6.00.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:08,한나라호,441273000,6.05.E+00,6.02.E+00,6.06.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:14,한나라호,441273000,6.05.E+00,6.01.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:20,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:26,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:32,한나라호,441273000,6.05.E+00,6.02.E+00,6.04.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:38,한나라호,441273000,6.04.E+00,6.02.E+00,6.05.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:44,한나라호,441273000,6.04.E+00,6.02.E+00,6.04.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:50,한나라호,441273000,6.05.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 11:56,한나라호,441273000,6.05.E+00,5.99.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:02,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:08,한나라호,441273000,6.04.E+00,6.02.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:14,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:20,한나라호,441273000,6.04.E+00,6.02.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:26,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:32,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:38,한나라호,441273000,6.05.E+00,6.02.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:44,한나라호,441273000,6.05.E+00,6.01.E+00,6.03.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:50,한나라호,441273000,6.04.E+00,6.02.E+00,6.07.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 12:56,한나라호,441273000,6.04.E+00,6.02.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:02,한나라호,441273000,6.03.E+00,6.00.E+00,6.09.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:08,한나라호,441273000,6.04.E+00,6.02.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:14,한나라호,441273000,6.05.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:20,한나라호,441273000,6.04.E+00,6.02.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:26,한나라호,441273000,6.04.E+00,6.01.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:32,한나라호,441273000,6.05.E+00,6.00.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:38,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:44,한나라호,441273000,6.04.E+00,6.00.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:50,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 13:56,한나라호,441273000,6.05.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:02,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:08,한나라호,441273000,6.05.E+00,5.99.E+00,6.07.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:14,한나라호,441273000,6.05.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:20,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:26,한나라호,441273000,6.04.E+00,6.01.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:32,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:38,한나라호,441273000,6.05.E+00,5.99.E+00,6.08.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:44,한나라호,441273000,6.05.E+00,6.01.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:50,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 14:56,한나라호,441273000,6.04.E+00,6.00.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:02,한나라호,441273000,6.05.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:08,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:14,한나라호,441273000,6.05.E+00,5.99.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:20,한나라호,441273000,6.05.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:26,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:32,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:38,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:44,한나라호,441273000,6.04.E+00,6.00.E+00,6.07.E+00,6.15.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:50,한나라호,441273000,6.04.E+00,6.00.E+00,6.07.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 15:56,한나라호,441273000,6.04.E+00,6.00.E+00,6.04.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:02,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:08,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:14,한나라호,441273000,6.05.E+00,6.01.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:20,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:26,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:32,한나라호,441273000,6.04.E+00,6.01.E+00,6.06.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:38,한나라호,441273000,6.04.E+00,6.00.E+00,6.06.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:44,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:50,한나라호,441273000,6.05.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 16:56,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:02,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:08,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.16.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:14,한나라호,441273000,6.04.E+00,6.00.E+00,6.04.E+00,6.18.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:20,한나라호,441273000,6.04.E+00,5.99.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:26,한나라호,441273000,6.04.E+00,6.00.E+00,6.04.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:32,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:38,한나라호,441273000,6.04.E+00,6.01.E+00,6.04.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:44,한나라호,441273000,6.04.E+00,6.00.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
2020-12-11 17:50,한나라호,441273000,6.04.E+00,6.01.E+00,6.05.E+00,6.17.E+00,HANNARA_DRAFT.mp4,D:/kmou
